alpha,asset,weight,component_es,percent_contribution,portfolio_var,portfolio_es
0.01,AGG,0.2,-6.830660713864428e-05,-0.004100835006365219,0.013248067407138759,0.01665675576623307
0.01,EEM,0.2,0.004366081101324768,0.26212073723118284,0.013248067407138759,0.01665675576623307
0.01,EFA,0.2,0.003052661395595088,0.18326866518530027,0.013248067407138759,0.01665675576623307
0.01,GLD,0.2,0.009249441851569914,0.5552967205246883,0.013248067407138759,0.01665675576623307
0.01,IEF,0.2,5.687802488194523e-05,0.0034147120651939664,0.013248067407138759,0.01665675576623307
0.05,AGG,0.2,-6.681976975782692e-05,-0.005828092597897145,0.008349027661891288,0.011465118070007399
0.05,EEM,0.2,0.003365591774944188,0.2935505552052301,0.008349027661891288,0.011465118070007399
0.05,EFA,0.2,0.002550632344896326,0.22246891216661321,0.008349027661891288,0.011465118070007399
0.05,GLD,0.2,0.005716807617492544,0.49862614432620966,0.008349027661891288,0.011465118070007399
0.05,IEF,0.2,-0.00010109389756783195,-0.008817519100155827,0.008349027661891288,0.011465118070007399
